hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20100909_0847_16:7,neg-ext-subj,as_memorable,as,memorable,"But none of the games is as memorable as the clash in Munich , when the Soviets were given a third chance after the Americans stopped them twice in the final 3 seconds , and they eventually scored on the second do-over for a 51-50 victory -- the Americans ' first Olympic loss after 63 victories .",apw_eng_20100909_0847_16,7,apw_eng_201009,And there is n't much of a rivalry anymore between the nations -- the NBA even opened an office in Moscow on Thursday .,"David Blatt , Russia 's American-born coach , reopened some scars that will never heal for members of that U.S. team this week when he said he 'd watched a film about the game and believed the outcome was fair ."
apw_eng_20100909_0746_10:7,neg-ext-subj,as_memorable,as,memorable,"But none of the games is as memorable as the clash in Munich , when the Soviets were given a third chance after the Americans stopped them twice in the final 3 seconds , and they eventually scored on the second do-over for a 51-50 victory .",apw_eng_20100909_0746_10,7,apw_eng_201009,"The U.S. and Russia have met many times since 1972 , including a U.S. victory 16 years ago in Toronto that gave the Americans their last world championship .","David Blatt , Russia 's American-born coach , reopened some scars that will never heal for members of that U.S. team this week when he said he 'd watched a film about the game and believed the outcome was fair ."
apw_eng_20081218_1347_17:12,neg-ext-subj,as_senior,as,senior,Eighteen trials remain under way but none of the defendants is as senior as Bagosora .,apw_eng_20081218_1347_17,12,apw_eng_200812,It does not have the power to impose the death sentence .,"His lawyer , Raphael Constant , has said he will appeal the verdict within a 30-day deadline ."
apw_eng_20070320_0021_42:10,neg-ext-subj,immediately_recognizable,immediately,recognizable,"None of the vehicles in the attacked convoy was immediately recognizable as a U.S. car , but hulking SUVs of that type would mark the occupants as foreigners , embassy employees or high-ranking Afghan officials .",apw_eng_20070320_0021_42,10,apw_eng_200703,-LBQ-  That is not good .  -RDQ-,"All three Suburbans appeared to have jamming devices on their roofs -- sophisticated technology that can delay a remotely detonated roadside bomb from going off , but powerless against a suicide attacker in a car loaded with explosives ."
apw_eng_20070307_0757_5:6,neg-ext-subj,currently_flyable,currently,flyable,"None of the jets were currently flyable , but one in Chino still has its engines and was at least superficially in very good condition , said ICE spokeswoman Virginia Kice .",apw_eng_20070307_0757_5,6,apw_eng_200703,"Two of the jets were at the Yanks Air Museum in Chino , California , another was at the Planes of Fame Museum in Chino , and the fourth , which was acquired by Paramount Pictures , then resold to a scrap dealer , had been stored at a facility operated by Southern California Aviation at the Southern California Logistics Airport in Victorville , California .","The other three do not have engines but were otherwise essentially whole , she said ."
apw_eng_20050518_1196_7:11,neg-ext-subj,exactly_right,exactly,right,"All medicines work for some people , but none is exactly right for everybody .",apw_eng_20050518_1196_7,11,apw_eng_200505,"For almost any disorder , doctors have a choice of pills , but which one will fix what 's wrong is often impossible to predict .","In the years to come , some predict , such databases could mean every medical record will carry a readout of genetic variations for each individual patient ."
apw_eng_20050516_0859_10:6,neg-ext-subj,visibly_armed,visibly,armed,None of those gathered were visibly armed .,apw_eng_20050516_0859_10,6,apw_eng_200505,"In the end , the rally was held late Monday , with music blaring out of loudspeakers ahead of a speech by Dokubo-Asari .","An enormous banner featured Dokubo-Asari 's photo next to Isaac Boro 's , with the words  -COL-   -LBQ-  Rivers of blood shall flow , and the blood shall be our own .  -RDQ-"
apw_eng_20050511_0031_8:22,neg-ext-subj,as_large,as,large,"Smaller plants in Malaysia , South Africa and the United States have proved the technology works , but none is nearly as large as those planned here .",apw_eng_20050511_0031_8,22,apw_eng_200505,"Those chipping in include oil titans Royal Dutch\/Shell Group , ChevronTexaco Corp. and Exxon Mobil Corp. , which is making a US$ 7 billion -LRB- euro5 .4 billion -RRB- bet on GTL , the largest investment in the corporate history of America 's largest company .","In a few years , says Andy Brown , who heads Shell 's office in Qatar , the country will be  -LBQ-  the GTL capital of the world .  -RDQ-"
apw_eng_19980927_0532_10:7,neg-ext-subj,quite_able,quite,able,"None of the Indian bowlers were quite able to gain any initiative and runs flowed from the middle order following on the good start , as opposed to the first match yesterday when Zimbabwe struggled .",apw_eng_19980927_0532_10,7,apw_eng_199809,"Goodwin began slowly in giving Campbell most of the strike , but when he got going he was full of good shots , particularly off his legs .",Azharuddin 's men may find it much more difficult this time to win and take an unassailable 2-0 lead in the series .
apw_eng_19990316_0127_30:9,neg-ext-subj,politically_motivated,politically,motivated,"-LBQ-  None of the investigations or recommendations were politically motivated ,  -RDQ-  Pound , another presidential contender , said at a separate news conference .",apw_eng_19990316_0127_30,9,apw_eng_199903,"The IOC 's chief investigator , vice president Dick Pound , said such assertions were  -LBQ-  completely wrong .  -RDQ-",-LBQ-  The past is the past .
apw_eng_19990315_1137_20:9,neg-ext-subj,politically_motivated,politically,motivated,-LBQ-  None of the investigations or recommendations were politically motivated .,apw_eng_19990315_1137_20,9,apw_eng_199903,Pound called Ganga 's charges  -LBQ-  completely wrong .  -RDQ-,"... ,  -RDQ-  Pound said ."
apw_eng_19990315_1009_18:9,neg-ext-subj,politically_motivated,politically,motivated,"-LBQ-  None of the investigations or recommendations were politically motivated ,  -RDQ-  Pound said .",apw_eng_19990315_1009_18,9,apw_eng_199903,"IOC vice president Dick Pound , who headed the internal investigation that recommended Ganga 's expulsion , said the inquiry was based on facts of broken rules .",-LBQ-  The idea of the boycott as the reason is completely wrong .
apw_eng_19990307_1038_12:15,neg-ext-subj,really_secret,really,secret,Editors of The Progressive argued that none of the information in their article was really secret and that the piece would help demystify nuclear theory .,apw_eng_19990307_1038_12,15,apw_eng_199903,"There have been prior restraint cases since 1979 , but none based on national security , said David Rudenstine , a law professor at Cardozo Law School in New York .","-LBQ-  We realized that by not breaking any laws , not getting any scientist drunk , not getting any government secrets , you could figure out the deepest , darkest secret that the government must surely have , such as how to build a hydrogen bomb ,  -RDQ-  said Sam Day , The Progressive 's managing editor at the time ."
apw_eng_20080809_0016_27:10,neg-ext-subj,anywhere_close,anywhere,close,None of the previous clashes this month had been anywhere close to the magnitude of the explosions that shook Tskhinvali throughout the night .,apw_eng_20080809_0016_27,10,apw_eng_200808,Moscow boosted ties with the separatist government -- and with a similar regime in Georgia 's other separatist region Abkhazia -- and repeatedly denounced Saakashvili 's push to join NATO .,"Popescu speculated that the timing of the attack , on the same day as the opening ceremony for the Beijing Olympic Games , could be a signal from the Georgian government to Russia about the 2014 Olympic Games , set to be held in the Russian resort region of Sochi , just a few kilometers from the Abkhazia border ."
apw_eng_20081026_0076_21:7,neg-ext-subj,immediately_available,immediately,available,None of the race organizers were immediately available for comment .,apw_eng_20081026_0076_21,7,apw_eng_200810,"-LBQ-  It seems likely many of those retiring will have to spend the night in whatever shelter they can find ... and everyone will have to wait until the rain stops and the waters subside ,  -RDQ-  the Web site said .","According to local hospitals and rescue services , more than a dozen people were treated for minor injuries and mild hypothermia ."
apw_eng_20001101_0717_34:10,neg-ext-subj,as_tumultuous,as,tumultuous,"Still , none of the other sessions has been as tumultuous as the one in 1982 that focused on money fights .",apw_eng_20001101_0717_34,10,apw_eng_200011,"During that lame-duck session , President Nixon vetoed four of the measures Congress sent to him .",Even the clergy noticed .
apw_eng_19950626_0010_9:21,neg-ext-subj,completely_youth-organized,completely,youth-organized,"Fontana said other youth summits are going on around the world , but none besides the one in Loveland is completely youth-organized .",apw_eng_19950626_0010_9,21,apw_eng_199506,-LBQ-  We hope the participants will carry the torch home .  -RDQ-,"Participants in this year 's summit have come from Poland , Pakistan , New Zealand , Bangladesh , Argentina and Sweden ."
apw_eng_19950608_0386_6:20,neg-ext-subj,as_tall,as,tall,"-LBQ-  We are looking for more bulk ,  -RDQ-  Simi said , noting that none of his choices were as tall as the South African locks .",apw_eng_19950608_0386_6,20,apw_eng_199506,"Simi named Saini Lemamea at lock in place of Daryl Williams to bulk up the front line against the larger , more powerful South Africans .","Potu Leavasa , who suffered a concussion against England , was left off the side while former captain Peter Fatialofa was named as a reserve ."
apw_eng_19950605_0289_5:32,neg-ext-subj,particularly_convincing,particularly,convincing,"Australia finished second in Pool A after losing its opening match to South Africa , while England topped Pool B with three straight victories , even though none of them was particularly convincing .",apw_eng_19950605_0289_5,32,apw_eng_199506,Most pundits had expected the Wallabies to face England in the June 24 final .,The Wallabies found their best form so far when they defeated Romania 42-3 at Stellenbosch on Saturday .
apw_eng_19950602_1459_14:3,neg-ext-subj,so_severe,so,severe,"None were so severe , however , that play had to be stopped as two heavy weather systems skirted the course in the northern suburbs of Columbus , Ohio .",apw_eng_19950602_1459_14,3,apw_eng_199506,"The course , subjected to a 3-hour , 25-minute rain delay Thursday , received more showers Friday .","But they left the course a quagmire and , for the second day in a row players were allowed to lift , clean and place balls in the fairway ."
