hit_id,context_group,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,corpus_segment,corpus,date,polarity,context,context_word,context_type,in_basic,line_in_source,year,context_overlap
apw_eng_20010913_0592_24:6,unknown-polarity,so_angry,so,angry,"-LBQ-  I think everybody is so angry they want to hit somebody ,  -RDQ-  Senate Majority Leader Tom Daschle said Wednesday as lawmakers discussed an initial installment in the dlrs 20 billion range for the anti-terrorism effort .",apw_eng_20010913_0592_24,6,apw_eng_200109,The thirst for revenge was apparent in Washington .,"-LBQ-  But before we hit somebody , we need to know who that is .  -RDQ-",apw_eng_20010913,Apw,2001-09-13,unknown,everybody_subj,everybody,subj,False,232,2001,False
apw_eng_20040630_0243_8:20,neg-ext-nonsubj,so_appealing,so,appealing,"I take them around with me _ movies or baseball games or local shows _ and that 's not so appealing for any new man on the scene , is it ?  -RDQ-  she said .",apw_eng_20040630_0243_8,20,apw_eng_200406,The children are my priority .,The Oscar-winning actress has been single since splitting from rocker Lenny Kravitz earlier this year .,apw_eng_20040630,Apw,2004-06-30,negative,not_VP-adv,not,VP-adv,False,76660,2004,False
nyt_eng_19980102_0379_8:5,outdated_input_file,so_aware,so,aware,"In fact TNT is so aware of this potential problem that it is broadcasting  -LBQ-  The Guide to Babylon 5 ,  -RDQ-  a behind-the-scenes special that spells things out , Saturday at 5 -COL- 30 p.m. ET , among other times .",nyt_eng_19980102_0379_8,5,,,,nyt_eng_19980102,Nyt1-old,1998-01-02,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,398451,1998,False
nyt_eng_19941223_0122_31:7,neg-ext-nonsubj,so_bad,so,bad,"The clothes they wear are n't so bad , but the show is outrageous and crazy .",nyt_eng_19941223_0122_31,7,nyt_eng_199412,"He is only 6 and jumps , fights , kicks and punches excitably and goes crazy over the ` Power Rangers . '","It is all so fictional , but the younger kids believe all of it .  -RDQ-",nyt_eng_19941223,Nyt1,1994-12-23,negative,not_VP-adv,not,VP-adv,True,6043,1994,False
apw_eng_20010322_0386_27:8,neg-ext-nonsubj,so_bad,so,bad,"-LBQ-  All in all it was not so bad ,  -RDQ-  said her coach , Elena Tchaikovskaya .",apw_eng_20010322_0386_27,8,apw_eng_200103,"Nikodinov is one spot in front of Russian Maria Butyrskaya , who probably was lucky to be so high after a handful of errors .",-LBQ-  It was quite late and she was tired .,apw_eng_20010322,Apw,2001-03-22,negative,not_VP-adv,not,VP-adv,False,65918,2001,False
nyt_eng_20050630_0378_11:6,neg-ext-nonsubj,so_bad,so,bad,"-LBQ-  Hardee 's was n't so bad ,  -RDQ-  McEuen says .",nyt_eng_20050630_0378_11,6,nyt_eng_200506,"Having grown up in musical households , the sons of Nitty Gritty Dirt Band pickers Jeff Hanna and John McEuen , they knew about the sacrifice and the saying ,  -LBQ-  There 's no substitute for hard work .  -RDQ-",-LBQ-  We did get free hamburgers .  -RDQ-,nyt_eng_20050630,Nyt2,2005-06-30,negative,not_VP-adv,not,VP-adv,False,17122,2005,False
nyt_eng_19950826_0217_10:3,outdated_input_file,so_baltimore-oriented,so,baltimore-oriented,"They 're so Baltimore-oriented now that when they were in Boston playing us recently , I actually referred to them as the ` Orioles ' to someone .",nyt_eng_19950826_0217_10,3,,,,nyt_eng_19950826,Nyt1-old,1995-08-26,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,109815,1995,False
nyt_eng_19970427_0288_36:4,outdated_input_file,so_beautiful,so,beautiful,"-LBQ-  It 's so beautiful to see these kids concentrate ,  -RDQ-  said David Alvarez , Evan and Jillian 's uncle , who said the game had taught the children patience , particularly Evan , and channeled his natural aggressiveness .",nyt_eng_19970427_0288_36,4,,,,nyt_eng_19970427,Nyt1-old,1997-04-27,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,311619,1997,False
nyt_eng_19950523_0027_29:7,outdated_input_file,so_broad,so,broad,"-LBQ-  I was surprised it was so broad ,  -RDQ-  Schabarum said .",nyt_eng_19950523_0027_29,7,,,,nyt_eng_19950523,Nyt1-old,1995-05-23,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,78271,1995,False
nyt_eng_19950928_0390_10:28,outdated_input_file,so_careful,so,careful,"So we have a widow , a single woman , a divorced woman and a married woman _ all the bases covered by a script that is so careful to make sure every woman in the audience has someone _ and some problem _ to identify with that it could have been devised by a computer .",nyt_eng_19950928_0390_10,28,,,,nyt_eng_19950928,Nyt1-old,1995-09-28,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,120234,1995,False
nyt_eng_19980122_0639_5:9,outdated_input_file,so_cheap,so,cheap,"-LBQ-  Fifteen dollar or $ 16 crude is so cheap , but there 's so much of it around .  -RDQ-",nyt_eng_19980122_0639_5,9,,,,nyt_eng_19980122,Nyt1-old,1998-01-22,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,405598,1998,False
nyt_eng_19970108_0747_5:15,outdated_input_file,so_complacent,so,complacent,"-LBQ-  I 'm more thankful for what I 've got and I 'm not so complacent about life ,  -RDQ-  French said .",nyt_eng_19970108_0747_5,15,,,,nyt_eng_19970108,Nyt1-old,1997-01-08,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,274174,1997,False
nyt_eng_19950309_0028_1:10,outdated_input_file,so_crowded,so,crowded,"The county jail serving the Phoenix metro area is so crowded , the sheriff may be forced by court order to declare a state of emergency .",nyt_eng_19950309_0028_1,10,,,,nyt_eng_19950309,Nyt1-old,1995-03-09,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,56482,1995,False
nyt_eng_19990929_0106_6:16,neg-ext-nonsubj,so_different,so,different,"Investors funds until last year , contends that the two worlds of investing are not so different .",nyt_eng_19990929_0106_6,16,nyt_eng_199909,"But Fred Grauer , who headed the $ 575 billion Barclays Global",He notes that Barclays Global Investors has 140 separate funds in its portfolio .,nyt_eng_19990929,Nyt1,1999-09-29,negative,not_VP-adv,not,VP-adv,False,46001,1999,False
apw_eng_19990131_0751_31:27,neg-ext-nonsubj,so_difficult,so,difficult,"For penniless teachers and pupils who continue the time-honored tradition of memorizing the Koran 's lessons of moral purity and discipline , times have never been so difficult .",apw_eng_19990131_0751_31,27,apw_eng_199901,-LBQ-  This is a problem that our entire society must face together .  -RDQ-,"Ibrahim Ali , 15 , dreams of becoming a teacher like Saley despite the fact that he never has enough to eat and people sometimes beat him and spit on him while he is begging .",apw_eng_19990131,Apw,1999-01-31,negative,never_VP-adv,never,VP-adv,False,1385,1999,False
nyt_eng_19971028_0457_37:11,outdated_input_file,so_discredited,so,discredited,The idea that the death penalty is a deterrent is so discredited that 386 police chiefs ranked it last in a 1995 poll among ways to reduce crime .,nyt_eng_19971028_0457_37,11,,,,nyt_eng_19971028,Nyt1-old,1997-10-28,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,375277,1997,False
apw_eng_19981125_0898_20:8,neg-ext-nonsubj,so_easy,so,easy,"A truce , however , is not so easy .",apw_eng_19981125_0898_20,8,apw_eng_199811,"On the other side , the Western-style parties may seek to suspend their ceaseless feuds and unite in a coalition until elections .","The most likely alliance , analysts say , could be led by Yilmaz and his longtime rival , former Prime Minster Tansu Ciller .",apw_eng_19981125,Apw,1998-11-25,negative,not_VP-adv,not,VP-adv,False,10432,1998,False
apw_eng_19970716_1257_14:5,neg-ext-nonsubj,so_easy,so,easy,"-LBQ-  It was not so easy because it was very windy , it 's my first match and it was hot ,  -RDQ-  Maleeva said .",apw_eng_19970716_1257_14,5,apw_eng_199707,She closed out the match with another break when Chi was wide with a backhand down the line .,"-LBQ-  I think considering everything , I had an easy match and I did what I had to do .  -RDQ-",apw_eng_19970716,Apw,1997-07-16,negative,not_VP-adv,not,VP-adv,False,11904,1997,False
apw_eng_19970715_1356_12:6,neg-ext-nonsubj,so_fortunate,so,fortunate,A Mir cosmonaut was n't so fortunate in 1987 .,apw_eng_19970715_1356_12,6,apw_eng_199707,The result ? They passed so much gas that commander John Young said it was a good thing they did n't have to light a match .,"The 35-year-old flight engineer developed arrhythmia , but on-board medicine did not help and he returned to Earth sooner than planned .",apw_eng_19970715,Apw,1997-07-15,negative,not_VP-adv,not,VP-adv,False,11909,1997,False
apw_eng_20101213_0019_37:13,neg-ext-nonsubj,so_fortunate,so,fortunate,"Speakers at the session spoke tearfully about loved ones who were n't so fortunate , and some -- like Darrell Vent -- who were .",apw_eng_20101213_0019_37,13,apw_eng_201012,He was taken to a hospital .,"Once , he woke up on the floor with a blown eardrum and a gun next to him , a narrow miss .",apw_eng_20101213,Apw,2010-12-13,negative,not_VP-adv,not,VP-adv,False,54034,2010,False
nyt_eng_19970607_0123_22:6,neg-ext-nonsubj,so_good,so,good,"-LBQ-  My race was not so good today ,  -RDQ-  Meyer said .",nyt_eng_19970607_0123_22,6,nyt_eng_199706,"The race record of 31 -COL- 00 was set by Grete Waitz , the nine-time winner of the New York City Marathon , in 1980 .",-LBQ-  I was a bit sluggish .,nyt_eng_19970607,Nyt1,1997-06-07,negative,not_VP-adv,not,VP-adv,True,31067,1997,False
apw_eng_20040103_0370_22:13,neg-ext-nonsubj,so_good,so,good,-LBQ-  The stability in terms of ... politics and security is not so good .  -RDQ-,apw_eng_20040103_0370_22,13,apw_eng_200401,"-LBQ-  One thing that worries me a lot is fear of another war in the country ,  -RDQ-  said Bun Dany , 20 , who works at a Phnom Penh silk shop .",,apw_eng_20040103,Apw,2004-01-03,negative,not_VP-adv,not,VP-adv,False,72149,2004,False
nyt_eng_19941214_0363_24:9,outdated_input_file,so_great,so,great,"-LBQ-  The appetite for personal finance guidance is so great that there is room for magazines that have different tones and different philosophies ,  -RDQ-  said Knight A. Kiplinger , publisher of Kiplinger 's .",nyt_eng_19941214_0363_24,9,,,,nyt_eng_19941214,Nyt1-old,1994-12-14,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,36518,1994,False
nyt_eng_19970111_0078_6:8,outdated_input_file,so_hot,so,hot,"One reason these two stock markets are so hot is that they are so unregulated , and one reason they are so unregulated is that China has only the most rudimentary securities and exchange system , and it has virtually no independent , responsible , uncorrupted financial press that can credibly highlight the quality stocks and brutally expose those flim-flam Chinese companies that do n't report timely , accurate or transparent financial data .",nyt_eng_19970111_0078_6,8,,,,nyt_eng_19970111,Nyt1-old,1997-01-11,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,275066,1997,False
nyt_eng_19970807_0275_21:9,outdated_input_file,so_important,so,important,"This is sad , because the caddie is so important to golf , so much an irreplaceable part of its history .",nyt_eng_19970807_0275_21,9,,,,nyt_eng_19970807,Nyt1-old,1997-08-07,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,346271,1997,False
nyt_eng_19981119_0210_10:4,neg-ext-nonsubj,so_inclined,so,inclined,"I am not so inclined , though I am growing a bunch of those plants , including big bluestem -LRB- Andropogon gerardii -RRB- , perhaps the grass most associated with prairies , and sideoats grama -LRB- Bouteloua curtipendula -RRB- , another prairie grass .",nyt_eng_19981119_0210_10,4,nyt_eng_199811,"And while many of these plants would prefer Illinois to the wetter life of the Boston suburbs , you can tell from the ones I 've named that if you were so inclined , it would be possible to construct a reasonable facsimile of a prairie here .",So-called ornamental grasses have attracted me for years .,nyt_eng_19981119,Nyt1,1998-11-19,negative,not_VP-adv,not,VP-adv,False,58056,1998,False
nyt_eng_19960307_0567_12:8,outdated_input_file,so_loud,so,loud,"The music at these parties is never so loud that it drowns out conversation , as it may at dance clubs ; after all , the sound of murmuring and laughing voices contributes to a party environment .",nyt_eng_19960307_0567_12,8,,,,nyt_eng_19960307,Nyt1-old,1996-03-07,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,174449,1996,False
nyt_eng_19951127_0686_19:17,outdated_input_file,so_loud,so,loud,"When we had to go to Buffalo , we could n't hear anything because it was so loud .",nyt_eng_19951127_0686_19,17,,,,nyt_eng_19951127,Nyt1-old,1995-11-27,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,140123,1995,False
nyt_eng_19960508_1736_11:20,outdated_input_file,so_lucky,so,lucky,While the Rangers counted up their pile of hits on the new black jerseys _ jerseys that have been so lucky for the Penguins that they 're 11-0 when they wear them _ the Penguins counted up their pile of goals and headed home to the Igloo prepared to apply the kiss of death to the Rangers there on Saturday night .,nyt_eng_19960508_1736_11,20,,,,nyt_eng_19960508,Nyt1-old,1996-05-08,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,197100,1996,False
apw_eng_19950612_0882_11:10,neg-ext-nonsubj,so_lucky,so,lucky,"Other members of the Group of Seven are n't so lucky , with unemployment ranging from Germany 's eight per cent to France 's 12.5 .",apw_eng_19950612_0882_11,10,apw_eng_199506,The U.S. jobless rate sits at about six per cent and the Japanese three per cent .,"Sylvia Ostry , senior Canadian negotiator for four G-7 summits in the 1980s , says saving the world from unemployment is n't the summit 's job .",apw_eng_19950612,Apw,1995-06-12,negative,not_VP-adv,not,VP-adv,False,1184,1995,False
nyt_eng_19970723_0449_21:10,outdated_input_file,so_marvelous,so,marvelous,"_ Get it right .  -LBQ-  This computer is so marvelous , you 'll be able",nyt_eng_19970723_0449_21,10,,,,nyt_eng_19970723,Nyt1-old,1997-07-23,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,341114,1997,False
nyt_eng_19960406_0185_12:3,outdated_input_file,so_much,so,much,"Places are so much in demand that last year someone obtained 25 standing-area tickets and sold them for 50 cents each , which is a grave violation of cathedral policy .",nyt_eng_19960406_0185_12,3,,,,nyt_eng_19960406,Nyt1-old,1996-04-06,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,185045,1996,False
nyt_eng_20060228_0072_24:19,neg-ext-nonsubj,so_obvious,so,obvious,How motivated would they be to listen to a friendly offer ? Now the issue is n't nearly so obvious .,nyt_eng_20060228_0072_24,19,nyt_eng_200602,"Now consider the situation at NStar , the state 's last big independent utility company , and its chief executive , Tom May .",It boils down to this  -COL-  Tom May is not Robert Catell .,nyt_eng_20060228,Nyt2,2006-02-28,negative,not_VP-adv,not,VP-adv,False,9679,2006,False
nyt_eng_19960125_0428_16:28,outdated_input_file,so_ordinary,so,ordinary,"So why did it appeal to New Yorkers ? In large part , because the Snyders , living in what was then a far-flung suburb , were so ordinary .",nyt_eng_19960125_0428_16,28,,,,nyt_eng_19960125,Nyt1-old,1996-01-25,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,159520,1996,False
apw_eng_20071010_0126_15:3,unknown-polarity,so_outstanding,so,outstanding,Everyone is so outstanding in whatever they do .  -RDQ-,apw_eng_20071010_0126_15,3,apw_eng_200710,"But when you go into Stanford , you 're like , ` Am I the mistake exception ? ' Everyone is so smart .","She has access to Stanford 's golf course , although she ca n't practice or play with the team as a professional .",apw_eng_20071010,Apw,2007-10-10,unknown,everyone_subj,everyone,subj,False,456,2007,False
nyt_eng_19960523_0369_42:23,outdated_input_file,so_passive,so,passive,"He 's a good actor , but it 's nearly impossible to register strongly on the stage playing a character who is so passive .",nyt_eng_19960523_0369_42,23,,,,nyt_eng_19960523,Nyt1-old,1996-05-23,positive,be-ADV-ADJ_positive,be-ADV-ADJ,basic,True,201676,1996,False
